txid,txts,coffee,size,price,offer,discount,userid
518F2A6D-DAF6-53B1-98C1-C24233532868,"24th Aug 2020 07:19:42",colombian,XL,£5.00,,,99
97DE2656-888B-DB6F-91DC-BF4C281A40B7,"15th Aug 2020 01:02:17",blend,S,£3.00,ga,30%,75
F7E7C550-C65B-CEAE-99C5-BEF9735D19F8,"4th Aug 2020 12:33:02",espresso,XL,£5.00,h&l,,69
63912E68-4A94-290A-3678-7313A648657E,"11th Aug 2020 10:07:52",blend,L,£4.50,,,75
362EB171-C89D-B86C-3E43-764023C32F99,"4th Aug 2020 05:58:49",blend,S,£3.00,,,18
945F7328-2256-68CA-406B-08DB2B3B18AE,"15th Aug 2020 09:26:29",espresso,L,£4.50,,,28
0FCF5370-4F0F-8E01-4DA7-BAE26AF84F4E,"2nd Aug 2020 06:51:46",colombian,L,£4.50,,,58
06343C30-FB39-A7D3-096E-F5D61B31D0AA,"10th Aug 2020 08:49:18",colombian,M,£3.75,,,83
5E582826-0DEB-D699-3FBC-FC29C9243EE2,"2nd Aug 2020 03:39:54",colombian,XL,£5.00,,,41
5E2DC3E4-E288-5815-804F-4331D726A021,"6th Aug 2020 04:09:34",blend,XL,£5.00,h&l,,72
2E905A79-2293-0D06-0C8D-1692483F9702,"13th Aug 2020 05:39:34",espresso,L,£4.50,ga,,5
10930948-FDFF-6BDD-8BEB-8B20284F5681,"29th Aug 2020 11:12:45",brazilian,M,£3.75,gft,30%,39
AD5A422A-D4BA-F5B3-49C1-EBC3B1456DF1,"4th Aug 2020 05:28:14",brazilian,M,£3.75,gft,,44
95ED419F-2B78-29D6-183E-8F383320129B,"29th Aug 2020 02:05:32",colombian,M,£3.75,,,90
2B4E912C-42CF-2D33-54AB-E4738B99E4AF,"19th Aug 2020 02:10:50",espresso,M,£3.75,,,11
068D891F-AEED-5DF3-73D8-C47FE16D8A08,"9th Aug 2020 09:43:13",colombian,S,£3.00,ga,,80
4DAFE572-3EDC-22C6-9074-C58578BC61D5,"4th Aug 2020 10:30:01",colombian,S,£3.00,,20%,10
B5F3DF8D-31ED-5966-3FA7-FB08A830BE08,"3rd Aug 2020 08:35:30",blend,XL,£5.00,,,11
C2A62697-79B3-149E-44E6-B703DCBE6EB4,"14th Aug 2020 01:06:53",espresso,M,£3.75,h&l,,95
E9B18250-071B-05F3-7070-30C4FD0B2325,"2nd Aug 2020 08:52:36",espresso,M,£3.75,,,41
82870DCC-4BE9-EFBA-2880-8D8B5A23A5EB,"10th Aug 2020 12:03:09",blend,S,£3.00,gft,25%,74
51C4F2C7-EEE3-5E39-DD2E-A29C313FDAA5,"14th Aug 2020 10:37:46",blend,L,£4.50,ga,15%,39
48A19EDA-4763-51E4-427E-7BD3219E914F,"20th Aug 2020 06:17:17",colombian,L,£4.50,,20%,47
25429B98-7A8B-2E80-5F0B-73399F6F1E60,"26th Aug 2020 05:48:06",colombian,XL,£5.00,,20%,88
08AF9FFA-1655-9A14-7EC4-B2886FB6F244,"23rd Aug 2020 09:00:43",colombian,S,£3.00,,,89
4D6729DF-9684-DAE8-3B7E-3B21D53D88FD,"5th Aug 2020 02:46:48",brazilian,S,£3.00,h&l,20%,50
2ECE439E-0CE9-E72E-740F-17A2D6305BD3,"20th Aug 2020 01:33:13",espresso,M,£3.75,gft,20%,3
56004152-182C-204F-99FE-998ED2646584,"21st Aug 2020 04:28:17",blend,XL,£5.00,,30%,90
96130002-B8B1-4F67-23BB-8223C9690160,"15th Aug 2020 09:20:40",brazilian,S,£3.00,,30%,10
A3DE0D68-4F97-3052-6876-D081BA7C3197,"22nd Aug 2020 08:11:40",colombian,M,£3.75,sg,,84
40187454-4A8B-1BFD-E444-5CFDE0C8F968,"30th Aug 2020 11:57:11",blend,M,£3.75,,25%,97
EA9B4A98-7501-1583-9EF3-E21106C44F46,"11th Aug 2020 11:39:11",brazilian,XL,£5.00,gft,,24
08DA1190-B48C-0293-C341-E735312D97E7,"2nd Aug 2020 11:44:16",blend,S,£3.00,,,82
D3B75F84-3F2A-F601-78FD-28D96E0EE1CA,"29th Aug 2020 09:00:34",colombian,L,£4.50,,,54
88104FD4-DD9F-2A58-C329-777D62D3EDD1,"3rd Aug 2020 11:15:08",blend,S,£3.00,,,32
FE912DD2-6613-175D-0DD1-D5EC4FA46B14,"24th Aug 2020 12:47:37",espresso,M,£3.75,h&l,15%,22
FF868BCF-3528-6ACA-7991-66CF151EF1CD,"12th Aug 2020 02:12:06",espresso,L,£4.50,,,70
0A4B8257-165F-9AEA-B55A-AA7B72B97A5E,"19th Aug 2020 04:20:27",colombian,M,£3.75,,20%,16
F20A54EF-2A77-DE28-2DFB-657B8B3FAFA0,"2nd Aug 2020 06:35:21",espresso,M,£3.75,,,25
9FD885D2-9664-82A0-B7AE-695EF594FFAD,"12th Aug 2020 11:36:10",brazilian,S,£3.00,ga,,63
430ACE91-F868-1336-4998-A8EF8D33F29F,"7th Aug 2020 11:49:13",colombian,M,£3.75,,,94
8BD07950-04DB-29E0-A0AF-79EA08C4EFC6,"16th Aug 2020 11:23:24",colombian,S,£3.00,,,9
CF1266B9-DF2F-2EE4-2B83-5704ACF57717,"2nd Aug 2020 09:50:58",espresso,XL,£5.00,gft,15%,81
BB06DDA0-9130-E14E-D835-9F7F3510BE6A,"28th Aug 2020 10:07:35",colombian,XL,£5.00,,,9
1B0257D1-C187-7207-831B-F506EE4C05D5,"30th Aug 2020 09:41:46",colombian,M,£3.75,,,18
8175A1F7-560F-925E-706F-97E63F536A14,"2nd Aug 2020 10:11:26",brazilian,S,£3.00,,,12
F69DD53A-1373-E808-0929-DCDED15DE53F,"20th Aug 2020 07:42:25",colombian,S,£3.00,,,44
5BAA8F43-7AC3-7ED2-2C4A-FB5B3F2CD45F,"14th Aug 2020 02:11:30",blend,S,£3.00,,,75
CF5AC7C9-C037-C46F-C0F8-7FD3509E158E,"2nd Aug 2020 06:29:56",blend,M,£3.75,sg,15%,28
CE319D2D-AD34-1117-39D5-078203D1EC68,"19th Aug 2020 03:42:29",blend,XL,£5.00,sg,,88
4284AD83-05B2-43A2-2F3B-AA04892D5C78,"8th Aug 2020 08:10:43",espresso,M,£3.75,,,6
886A8583-AC38-4BE6-6C0A-C75A8112748E,"6th Aug 2020 09:36:08",blend,XL,£5.00,,30%,81
427ED753-37F2-5C13-BAB1-0C3C9245E05B,"21st Aug 2020 11:14:32",brazilian,M,£3.75,sg,,22
04C2ED35-6744-6A58-5255-1CA7911D1D58,"25th Aug 2020 01:01:15",espresso,S,£3.00,,15%,5
31CF3379-5655-E185-E18D-EA53D85FE4C5,"24th Aug 2020 04:12:57",colombian,XL,£5.00,,,52
B9431DAD-E090-C5EA-90DA-474FF5CC4F95,"12th Aug 2020 04:54:37",espresso,S,£3.00,,,58
8C64F7CB-8C24-50F1-0CB3-1FBAF8C446A6,"27th Aug 2020 02:14:51",blend,XL,£5.00,,,29
7E231C94-03B3-90ED-30E8-6A9A27937D63,"8th Aug 2020 08:12:45",blend,XL,£5.00,,30%,43
9E87CB4E-367A-F13C-F263-2F5D82F6378D,"8th Aug 2020 10:21:26",espresso,M,£3.75,sg,,57
287087B9-A67F-0EC1-1BB4-B8239D7F1208,"22nd Aug 2020 04:34:41",espresso,S,£3.00,,,21
70538E25-1295-57D5-AF22-B402218F89C6,"10th Aug 2020 07:36:13",espresso,XL,£5.00,ga,30%,89
9639D373-E7F2-FC67-3990-CD487FA74919,"4th Aug 2020 01:08:01",blend,XL,£5.00,,,52
0B039D55-0EDF-8D74-2B6A-7A5F2CECF6B2,"5th Aug 2020 02:17:55",colombian,M,£3.75,,30%,41
4E27C39C-6372-4CC0-65BE-48E8CCFFFD5A,"20th Aug 2020 07:32:28",espresso,XL,£5.00,gft,20%,53
D35AB7D0-CEA7-4639-14F7-B07213B86D54,"17th Aug 2020 10:30:23",brazilian,L,£4.50,ga,,5
A05722C9-F506-3BD6-BF80-1E355E509147,"21st Aug 2020 12:25:56",espresso,S,£3.00,,,41
55E5B08E-F0F9-4466-1735-674FCB7C4D46,"13th Aug 2020 12:46:30",colombian,XL,£5.00,,,42
08609832-205C-4A9A-8EB0-C8415193E6B1,"13th Aug 2020 10:55:54",espresso,S,£3.00,ga,20%,57
9CFFF5BF-FD69-8566-7AFA-6FD34DF8A262,"6th Aug 2020 01:55:59",blend,L,£4.50,,15%,51
4CF11C2B-1D03-37E6-45A3-A0743B4CCBDC,"12th Aug 2020 12:51:23",espresso,L,£4.50,,,66
201069AE-5492-C978-25ED-372FE658D36E,"13th Aug 2020 10:10:16",blend,M,£3.75,,,30
69A8CBFC-3932-56D8-E948-22FD6A1E44BD,"14th Aug 2020 01:50:26",brazilian,L,£4.50,,25%,95
698BC9FC-E4E5-80F1-951E-8381F2A1F56B,"11th Aug 2020 12:46:43",colombian,XL,£5.00,,30%,35
F86075B2-66C0-6747-4D99-BF86FBBF4354,"8th Aug 2020 05:21:54",colombian,L,£4.50,,25%,29
6926A291-17AE-9A7E-AEC6-D24F7BEC3E31,"21st Aug 2020 03:57:39",blend,S,£3.00,,15%,14
6B342C13-C9EB-5AE1-52B0-11698AB329B5,"15th Aug 2020 03:18:13",blend,XL,£5.00,gft,30%,56
503333BA-A9C5-2549-9101-5EF32C150DD7,"16th Aug 2020 04:42:39",colombian,M,£3.75,,,52
4850E988-A9DB-3399-543E-43CE91A298B5,"18th Aug 2020 07:32:16",colombian,S,£3.00,,,7
6689CEA0-B3FE-CF53-6EDF-D40EECA5592C,"26th Aug 2020 07:57:16",blend,L,£4.50,,,33
39CF5068-7804-261F-6EAE-E140F6B2C853,"23rd Aug 2020 01:10:40",espresso,L,£4.50,gft,,62
